symbol,year,sales_crores,net_profit_crores,roe_percent,opm_percent,debt_equity_ratio,free_cash_flow_crores
TCS,2023,272600,55800,28.5,20.4,0.15,45600
TCS,2022,248500,51200,27.8,20.6,0.18,42100
TCS,2021,227100,46500,26.9,20.2,0.22,38900
INFY,2023,197620,42110,25.3,18.7,0.12,35200
INFY,2022,191900,40156,24.8,18.9,0.14,33500
INFY,2021,163620,35398,23.4,19.1,0.16,30200
HDFC,2023,235600,65400,18.2,27.8,0.45,52300
HDFC,2022,218900,60200,17.8,28.1,0.48,48900
HDFC,2021,205400,55100,17.3,27.5,0.52,44600
RELIANCE,2023,885300,155600,16.5,17.6,0.65,125400
RELIANCE,2022,856900,148900,16.2,18.2,0.68,118900
RELIANCE,2021,748900,132100,15.8,17.9,0.72,105600
ITC,2023,125800,28900,22.4,23.0,0.35,18200
ITC,2022,118600,26150,21.9,22.7,0.38,16800
ITC,2021,108900,23750,21.2,22.1,0.42,15100
HCLTECH,2023,89450,15230,19.8,17.0,0.08,12300
HCLTECH,2022,84200,14120,19.3,16.8,0.10,11200
HCLTECH,2021,77600,12890,18.6,16.5,0.12,9800
WIPRO,2023,97650,16540,18.9,16.9,0.11,13200
WIPRO,2022,92150,15230,18.3,16.6,0.13,11900
WIPRO,2021,85300,13890,17.8,16.2,0.15,10600
